"Update Time","Value","Unit","Temperature"
"10/02/2020 07:55:02am","4.7451","MTR","26.0000"
"09/02/2020 07:53:51pm","4.7813","MTR","26.0000"
"08/02/2020 07:51:34pm","4.8537","MTR","27.0000"
"07/02/2020 07:48:23pm","4.8898","MTR","27.0000"
"06/02/2020 07:44:21pm","4.8175","MTR","27.0000"
"05/02/2020 07:38:16am","4.9980","MTR","27.0000"
"04/02/2020 07:36:16pm","4.9980","MTR","27.0000"
"03/02/2020 07:32:13pm","4.9259","MTR","27.0000"
"02/02/2020 07:29:55pm","4.9620","MTR","27.0000"
"01/02/2020 07:27:38pm","4.9620","MTR","27.0000"
"31/01/2020 07:23:33pm","5.1060","MTR","27.0000"
"30/01/2020 07:19:22pm","5.1060","MTR","27.0000"
"29/01/2020 07:15:40am","5.2853","MTR","27.0000"
"28/01/2020 07:13:35pm","5.2853","MTR","27.0000"
"27/01/2020 07:10:16pm","5.1419","MTR","27.0000"
"26/01/2020 07:07:49pm","5.2495","MTR","27.0000"
"25/01/2020 07:03:37pm","5.3568","MTR","27.0000"
"24/01/2020 07:01:10pm","5.3925","MTR","27.0000"
"23/01/2020 06:57:51pm","5.4995","MTR","27.0000"
"22/01/2020 06:53:39pm","5.4995","MTR","27.0000"
"21/01/2020 06:51:12pm","5.5350","MTR","27.0000"
"20/01/2020 06:47:53pm","5.6061","MTR","27.0000"
"19/01/2020 06:44:34pm","5.7833","MTR","27.0000"
"18/01/2020 06:42:07pm","5.7125","MTR","27.0000"
"17/01/2020 06:37:55pm","5.9245","MTR","27.0000"
"16/01/2020 06:35:28pm","5.9245","MTR","27.0000"
"15/01/2020 06:32:08pm","7.7169","MTR","27.0000"
"14/01/2020 06:27:56pm","6.1354","MTR","27.0000"
"13/01/2020 06:25:30pm","6.0301","MTR","27.0000"
"12/01/2020 06:22:11pm","6.2754","MTR","27.0000"
"11/01/2020 06:18:53pm","6.5539","MTR","27.0000"
"10/01/2020 06:16:24pm","6.5886","MTR","27.0000"
"09/01/2020 06:12:15pm","6.5539","MTR","27.0000"
"08/01/2020 06:08:12pm","6.2054","MTR","27.0000"
"07/01/2020 06:05:02pm","6.4497","MTR","27.0000"
"06/01/2020 06:02:44pm","6.3452","MTR","27.0000"
"05/01/2020 05:59:34pm","6.6579","MTR","27.0000"
"04/01/2020 05:55:31pm","6.6925","MTR","27.0000"
"03/01/2020 05:51:29pm","6.8995","MTR","27.0000"
"02/01/2020 05:47:26pm","6.5192","MTR","27.0000"
"01/01/2020 05:45:08pm","6.5886","MTR","27.0000"
"31/12/2019 05:42:46pm","6.7271","MTR","27.0000"
"30/12/2019 05:39:17pm","7.0369","MTR","27.0000"
"29/12/2019 05:36:41pm","8.8143","MTR","27.0000"
"28/12/2019 05:33:13pm","7.2421","MTR","27.0000"
"27/12/2019 05:29:44pm","7.3783","MTR","27.0000"
"26/12/2019 05:26:16pm","7.3443","MTR","27.0000"
"25/12/2019 05:22:47pm","5.8892","MTR","27.0000"
"24/12/2019 05:20:11pm","8.1528","MTR","27.0000"
"23/12/2019 05:17:35pm","7.8515","MTR","27.0000"
"22/12/2019 05:14:59pm","7.9522","MTR","27.0000"
"21/12/2019 05:12:23pm","8.0527","MTR","27.0000"
"20/12/2019 05:08:28am","8.0861","MTR","27.0000"
"19/12/2019 05:07:10pm","8.4518","MTR","27.0000"
"18/12/2019 05:03:42pm","8.5180","MTR","27.0000"
"17/12/2019 05:01:05pm","8.6500","MTR","27.0000"
"16/12/2019 04:57:37pm","8.7158","MTR","27.0000"
"15/12/2019 04:54:08pm","8.7158","MTR","27.0000"
"14/12/2019 04:51:32pm","8.7486","MTR","27.0000"
"13/12/2019 04:48:56pm","8.7814","MTR","27.0000"
"12/12/2019 04:46:20pm","8.2860","MTR","27.0000"
"11/12/2019 04:43:44pm","8.5180","MTR","27.0000"
"10/12/2019 04:41:08pm","8.5180","MTR","27.0000"
"09/12/2019 04:38:34pm","8.6829","MTR","27.0000"
"08/12/2019 04:34:22pm","8.7486","MTR","27.0000"
"07/12/2019 04:31:03pm","8.7486","MTR","27.0000"
"06/12/2019 04:28:36pm","8.8143","MTR","27.0000"
"05/12/2019 04:24:24pm","8.9452","MTR","27.0000"
"04/12/2019 04:21:57pm","10.7338","MTR","27.0000"
"03/12/2019 04:18:38pm","9.1734","MTR","27.0000"
"29/11/2019 01:33:25pm","0.1813","MTR","0.0000"
"20/09/2019 09:30:47pm","21.4291","MTR","28.0000"
"19/09/2019 09:27:27pm","21.0382","MTR","27.0000"
"18/09/2019 09:24:08pm","20.7593","MTR","28.0000"
"17/09/2019 09:21:40pm","19.1060","MTR","27.0000"
"16/09/2019 09:17:28pm","19.1306","MTR","28.0000"
"15/09/2019 09:15:01pm","19.0322","MTR","28.0000"
"12/08/2019 06:57:16am","18.3599","MTR","27.0000"
"11/08/2019 06:56:03pm","18.5355","MTR","28.0000"
"10/08/2019 05:01:42pm","18.6105","MTR","28.0000"
"02/07/2019 06:40:46pm","15.5264","MTR","27.0000"
"18/03/2019 01:26:52pm","-13.1990","MTR","27.0000"
